12469934,JE358356,2021-09-01 07:06:00.000000 UTC,012XX N HARDING AVE,2027,NARCOTICS,POSSESS - CRACK,ALLEY,true,false,2535,25,37,23,18,1149825.0,1907928.0,2021,2021-09-08 04:48:45.000000 UTC,41.903268738,-87.7251039,"(41.903268738, -87.7251039)"
12327815,JE184117,2021-03-30 11:39:00.000000 UTC,007XX N LAWNDALE AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1112,11,27,23,18,1151579.0,1904919.0,2021,2021-04-06 05:03:58.000000 UTC,41.894977438,-87.718740226,"(41.894977438, -87.718740226)"
12552959,JE459747,2021-11-28 10:30:00.000000 UTC,005XX N LAWNDALE AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1122,11,27,23,18,1151626.0,1903307.0,2021,2021-12-05 03:48:33.000000 UTC,41.890553023,-87.718610023,"(41.890553023, -87.718610023)"
12511998,JE409556,2021-10-14 02:37:00.000000 UTC,039XX W VAN BUREN ST,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1132,11,28,26,18,1150130.0,1897732.0,2021,2021-10-21 04:50:56.000000 UTC,41.875283893,-87.724249407,"(41.875283893, -87.724249407)"
12280393,JE125605,2021-01-28 12:20:00.000000 UTC,006XX S FRANCISCO AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1135,11,28,27,18,1157136.0,1897118.0,2021,2021-02-04 03:52:02.000000 UTC,41.873459708,-87.698542699,"(41.873459708, -87.698542699)"
12306038,JE157932,2021-03-03 12:55:00.000000 UTC,006XX S FRANCISCO AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1135,11,28,27,18,1157136.0,1897094.0,2021,2021-03-10 03:48:52.000000 UTC,41.87339385,-87.69854335,"(41.87339385, -87.69854335)"
12400520,JE273593,2021-06-20 08:19:00.000000 UTC,062XX S STEWART AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,711,7,20,68,18,1174702.0,1863345.0,2021,2021-06-27 05:13:53.000000 UTC,41.780409069,-87.635057334,"(41.780409069, -87.635057334)"
12416608,JE208631,2021-04-24 11:04:00.000000 UTC,055XX S HALSTED ST,2027,NARCOTICS,POSSESS - CRACK,VEHICLE NON-COMMERCIAL,true,false,712,7,20,68,18,,,2021,2022-04-26 04:47:21.000000 UTC,,,
12414547,JE290466,2021-07-05 02:53:00.000000 UTC,025XX N CICERO AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,2521,25,31,19,18,1143978.0,1916230.0,2021,2021-07-12 05:00:45.000000 UTC,41.926162049,-87.74637268,"(41.926162049, -87.74637268)"
12351063,JE212468,2021-04-28 12:46:00.000000 UTC,042XX W POTOMAC AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,2534,25,37,23,18,1147825.0,1908319.0,2021,2021-05-05 04:52:00.000000 UTC,41.904380359,-87.732440322,"(41.904380359, -87.732440322)"
12537093,JE440451,2021-11-10 11:05:00.000000 UTC,051XX W MAYPOLE AVE,2027,NARCOTICS,POSSESS - CRACK,STREET,true,false,1532,15,28,25,18,1141863.0,1900972.0,2021,2021-11-17 03:50:40.000000 UTC,41.884331832,-87.7545227,"(41.884331832, -87.7545227)"
12574289,JE485376,2021-12-21 11:08:00.000000 UTC,036XX W CHICAGO AVE,2027,NARCOTICS,POSSESS - CRACK,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,1112,11,27,23,18,1152143.0,1905098.0,2021,2021-12-28 03:54:03.000000 UTC,41.895457527,-87.716664066,"(41.895457527, -87.716664066)"
12306947,JE158927,2021-03-04 11:41:00.000000 UTC,039XX W WILCOX ST,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1122,11,28,26,18,1150161.0,1899046.0,2021,2021-03-11 03:47:23.000000 UTC,41.878889053,-87.72410134,"(41.878889053, -87.72410134)"
