12527710,JE429038,2021-10-31 01:16:00.000000 UTC,070XX S ELIZABETH ST,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,RESIDENCE,true,false,734,7,6,67,26,1169204.0,1858176.0,2021,2021-11-07 03:51:29.000000 UTC,41.766345436,-87.655363291,"(41.766345436, -87.655363291)"
12477608,JE367581,2021-09-09 05:15:00.000000 UTC,005XX E 48TH ST,2031,NARCOTICS,POSSESS - METHAMPHETAMINE,STREET,true,false,223,2,3,38,18,1180844.0,1873315.0,2021,2021-09-16 04:46:52.000000 UTC,41.807628569,-87.612233309,"(41.807628569, -87.612233309)"
12308171,JE160445,2021-03-05 10:36:00.000000 UTC,021XX W 73RD ST,2021,NARCOTICS,POSSESS - BARBITURATES,STREET,true,false,735,7,17,67,18,1163428.0,1856232.0,2021,2021-03-12 03:54:10.000000 UTC,41.761133808,-87.67658892,"(41.761133808, -87.67658892)"
12516899,JE415376,2021-10-19 03:22:00.000000 UTC,073XX S ASHLAND AVE,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST / OBSTRUCT / DISARM OFFICER,SIDEWALK,true,false,735,7,17,67,24,1166958.0,1855895.0,2021,2021-11-14 03:51:14.000000 UTC,41.760134352,-87.663660805,"(41.760134352, -87.663660805)"
12417742,JE294394,2021-07-08 10:35:00.000000 UTC,017XX N CICERO AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,VEHICLE - COMMERCIAL,true,false,2533,25,37,25,03,1144138.0,1910955.0,2021,2021-08-02 04:46:11.000000 UTC,41.9116839,-87.745917518,"(41.9116839, -87.745917518)"
12319261,JE173860,2021-03-19 10:12:00.000000 UTC,042XX W NORTH AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE - PORCH / HALLWAY,true,false,2534,25,26,23,04B,1147652.0,1910292.0,2021,2021-04-09 05:03:06.000000 UTC,41.909797796,-87.733025085,"(41.909797796, -87.733025085)"
12550802,JE457128,2021-11-26 04:29:00.000000 UTC,039XX W GRAND AVE,2860,PUBLIC PEACE VIOLATION,FALSE POLICE REPORT,SIDEWALK,true,false,2535,25,26,23,24,1149979.0,1908710.0,2021,2021-12-03 03:51:54.000000 UTC,41.905411625,-87.724517835,"(41.905411625, -87.724517835)"
12294390,JE143399,2021-02-16 08:50:00.000000 UTC,055XX S EVERETT AVE,041A,BATTERY,AGGRAVATED - HANDGUN,ALLEY,true,false,235,2,5,41,04B,1188987.0,1868573.0,2021,2021-06-01 04:59:40.000000 UTC,41.794424835,-87.582519409,"(41.794424835, -87.582519409)"
12382254,JE250593,2021-06-01 11:43:00.000000 UTC,052XX W CONGRESS PKWY,041A,BATTERY,AGGRAVATED - HANDGUN,APARTMENT,true,true,1522,15,29,25,04B,1141627.0,1897182.0,2021,2021-07-08 04:46:56.000000 UTC,41.873935958,-87.755483038,"(41.873935958, -87.755483038)"
12558080,JE465909,2021-12-04 12:37:00.000000 UTC,013XX S AVERS AVE,2021,NARCOTICS,POSSESS - BARBITURATES,SIDEWALK,true,false,1011,10,24,29,18,1150923.0,1893581.0,2021,2021-12-11 03:50:50.000000 UTC,41.863877597,-87.721446441,"(41.863877597, -87.721446441)"
